date,consumption
1622523600000,898.59
1622527200000,898.83
1622530800000,0
1622534400000,0
1622538000000,0
1622541600000,0
1622545200000,0
1622548800000,896.39
1622552400000,897.02
1622556000000,0
1622559600000,0
1622563200000,0
1622566800000,0
1622570400000,899.67
1622574000000,896.1
1622577600000,0
1622581200000,0
1622584800000,903.84
1622588400000,899.7
1622592000000,0
1622595600000,0
1622599200000,0
1622602800000,0
1622606400000,0
1622610000000,0
1622613600000,0
1622617200000,0
1622620800000,0
1622624400000,0
1622628000000,902.09
1622631600000,899.95
1622635200000,0
1622638800000,0
1622642400000,0
1622646000000,0
1622649600000,904.3
1622653200000,898.36
1622656800000,0
1622660400000,0
1622664000000,899.95
1622667600000,898.36
1622671200000,0
1622674800000,0
1622678400000,0
1622682000000,0
1622685600000,0
1622689200000,900.77
1622692800000,896.05
1622696400000,0
1622700000000,901.95
1622703600000,902.98
1622707200000,0
1622710800000,0
1622714400000,0
1622718000000,0
1622721600000,0
1622725200000,0
1622728800000,898.8
1622732400000,902.11
1622736000000,0
1622739600000,0
1622743200000,0
1622746800000,899.18
1622750400000,897.45
1622754000000,0
1622757600000,0
1622761200000,0
1622764800000,897.69
1622768400000,902.08
1622772000000,0
1622775600000,0
1622779200000,903.75
1622782800000,897.44
1622786400000,0
1622790000000,0
1622793600000,896.94
1622797200000,901.43
1622800800000,0
1622804400000,0
1622808000000,0
1622811600000,0
1622815200000,0
1622818800000,0
1622822400000,0
1622826000000,0
1622829600000,897.49
1622833200000,901.06
1622836800000,0
1622840400000,0
1622844000000,0
1622847600000,0
1622851200000,0
1622854800000,0
1622858400000,0
1622862000000,900.21
1622865600000,897.49
1622869200000,0
1622872800000,0
1622876400000,0
1622880000000,0
1622883600000,0
1622887200000,0
1622890800000,0
1622894400000,895.93
1622898000000,904
1622901600000,0
1622905200000,0
1622908800000,900.86
1622912400000,898.17
1622916000000,0
1622919600000,901.19
1622923200000,898.52
1622926800000,0
1622930400000,0
1622934000000,0
1622937600000,0
1622941200000,897.33
1622944800000,904.42
1622948400000,0
1622952000000,899.57
1622955600000,900.63
1622959200000,0
1622962800000,0
1622966400000,897.47
1622970000000,903.74
1622973600000,0
1622977200000,0
1622980800000,0
1622984400000,0
1622988000000,0
1622991600000,0
1622995200000,0
1622998800000,0
1623002400000,901.4
1623006000000,901
1623009600000,0
1623013200000,0
1623016800000,0
1623020400000,896.22
1623024000000,899
1623027600000,0
1623031200000,0
1623034800000,903
1623038400000,900.75
1623042000000,0
1623045600000,0
1623049200000,900.75
1623052800000,900.55
1623056400000,0
1623060000000,901.12
1623063600000,897.39
1623067200000,0
1623070800000,0
1623074400000,0
1623078000000,0
1623081600000,0
1623085200000,0
1623088800000,0
1623092400000,895.89
1623096000000,900.98
1623099600000,0
1623103200000,0
1623106800000,0
1623110400000,0
1623114000000,0
1623117600000,0
1623121200000,0
1623124800000,898.93
1623128400000,897.54
1623132000000,0
1623135600000,0
1623139200000,895.75
1623142800000,903
1623146400000,0
1623150000000,0
1623153600000,0
1623157200000,0
1623160800000,0
1623164400000,0
1623168000000,0
1623171600000,0
1623175200000,0
1623178800000,0
1623182400000,903.85
1623186000000,902.43
