date,consumption
1622523600000,151.56
1622527200000,151.56
1622530800000,151.56
1622534400000,151.56
1622538000000,151.56
1622541600000,151.56
1622545200000,151.56
1622548800000,151.56
1622552400000,151.56
1622556000000,151.56
1622559600000,151.56
1622563200000,151.56
1622566800000,151.56
1622570400000,151.56
1622574000000,151.56
1622577600000,151.56
1622581200000,151.56
1622584800000,151.56
1622588400000,151.56
1622592000000,151.56
1622595600000,151.56
1622599200000,151.56
1622602800000,151.56
1622606400000,151.56
1622610000000,151.56
1622613600000,151.56
1622617200000,151.56
1622620800000,151.56
1622624400000,151.56
1622628000000,151.56
1622631600000,151.56
1622635200000,151.56
1622638800000,151.56
1622642400000,151.56
1622646000000,151.56
1622649600000,151.56
1622653200000,151.56
1622656800000,151.56
1622660400000,151.56
1622664000000,151.56
1622667600000,151.56
1622671200000,151.56
1622674800000,151.56
1622678400000,151.56
1622682000000,151.56
1622685600000,151.56
1622689200000,151.56
1622692800000,151.56
1622696400000,151.56
1622700000000,151.56
1622703600000,151.56
1622707200000,151.56
1622710800000,151.56
1622714400000,151.56
1622718000000,151.56
1622721600000,151.56
1622725200000,151.56
1622728800000,151.56
1622732400000,151.56
1622736000000,151.56
1622739600000,151.56
1622743200000,151.56
1622746800000,151.56
1622750400000,151.56
1622754000000,151.56
1622757600000,151.56
1622761200000,151.56
1622764800000,151.56
1622768400000,151.56
1622772000000,151.56
1622775600000,151.56
1622779200000,151.56
1622782800000,151.56
1622786400000,151.56
1622790000000,151.56
1622793600000,151.56
1622797200000,151.56
1622800800000,151.56
1622804400000,151.56
1622808000000,151.56
1622811600000,151.56
1622815200000,151.56
1622818800000,151.56
1622822400000,151.56
1622826000000,151.56
1622829600000,151.56
1622833200000,151.56
1622836800000,151.56
1622840400000,151.56
1622844000000,151.56
1622847600000,151.56
1622851200000,151.56
1622854800000,151.56
1622858400000,151.56
1622862000000,151.56
1622865600000,151.56
1622869200000,151.56
1622872800000,151.56
1622876400000,151.56
1622880000000,151.56
1622883600000,151.56
1622887200000,151.56
1622890800000,151.56
1622894400000,151.56
1622898000000,151.56
1622901600000,151.56
1622905200000,151.56
1622908800000,151.56
1622912400000,151.56
1622916000000,151.56
1622919600000,151.56
1622923200000,151.56
1622926800000,151.56
1622930400000,151.56
1622934000000,151.56
1622937600000,151.56
1622941200000,151.56
1622944800000,151.56
1622948400000,151.56
1622952000000,151.56
1622955600000,151.56
1622959200000,151.56
1622962800000,151.56
1622966400000,151.56
1622970000000,151.56
1622973600000,151.56
1622977200000,151.56
1622980800000,151.56
1622984400000,151.56
1622988000000,151.56
1622991600000,151.56
1622995200000,151.56
1622998800000,151.56
1623002400000,151.56
1623006000000,151.56
1623009600000,151.56
1623013200000,151.56
1623016800000,151.56
1623020400000,151.56
1623024000000,151.56
1623027600000,151.56
1623031200000,151.56
1623034800000,151.56
1623038400000,151.56
1623042000000,151.56
1623045600000,151.56
1623049200000,151.56
1623052800000,151.56
1623056400000,151.56
1623060000000,151.56
1623063600000,151.56
1623067200000,151.56
1623070800000,151.56
1623074400000,151.56
1623078000000,151.56
1623081600000,151.56
1623085200000,151.56
1623088800000,151.56
1623092400000,151.56
1623096000000,151.56
1623099600000,151.56
1623103200000,151.56
1623106800000,151.56
1623110400000,151.56
1623114000000,151.56
1623117600000,151.56
1623121200000,151.56
1623124800000,151.56
1623128400000,151.56
1623132000000,151.56
1623135600000,151.56
1623139200000,151.56
1623142800000,151.56
1623146400000,151.56
1623150000000,151.56
1623153600000,151.56
1623157200000,151.56
1623160800000,151.56
1623164400000,151.56
1623168000000,151.56
1623171600000,151.56
1623175200000,151.56
1623178800000,151.56
1623182400000,151.56
1623186000000,151.56
1623189600000,151.56
1623193200000,151.56
1623196800000,151.56
1623200400000,151.56
1623204000000,151.56
1623207600000,151.56
1623211200000,151.56
1623214800000,151.56
1623218400000,151.56
1623222000000,151.56
1623225600000,151.56
1623229200000,151.56
1623232800000,151.56
1623236400000,151.56
1623240000000,151.56
1623243600000,151.56
1623247200000,151.56
1623250800000,151.56
1623254400000,151.56
1623258000000,151.56
1623261600000,151.56
1623265200000,151.56
1623268800000,151.56
1623272400000,151.56
1623276000000,151.56
1623279600000,151.56
1623283200000,151.56
1623286800000,151.56
1623290400000,151.56
1623294000000,151.56
1623297600000,151.56
1623301200000,151.56
1623304800000,151.56
1623308400000,151.56
1623312000000,151.56
1623315600000,151.56
1623319200000,151.56
1623322800000,151.56
1623326400000,151.56
1623330000000,151.56
1623333600000,151.56
1623337200000,151.56
1623340800000,151.56
1623344400000,151.56
1623348000000,151.56
1623351600000,151.56
1623355200000,151.56
1623358800000,151.56
1623362400000,151.56
1623366000000,151.56
1623369600000,151.56
1623373200000,151.56
1623376800000,151.56
1623380400000,151.56
1623384000000,151.56
1623387600000,151.56
1623391200000,151.56
1623394800000,151.56
1623398400000,151.56
1623402000000,151.56
1623405600000,151.56
1623409200000,151.56
1623412800000,151.56
1623416400000,151.56
1623420000000,151.56
1623423600000,151.56
1623427200000,151.56
1623430800000,151.56
1623434400000,151.56
1623438000000,151.56
1623441600000,151.56
1623445200000,151.56
1623448800000,151.56
1623452400000,151.56
1623456000000,151.56
1623459600000,151.56
1623463200000,151.56
1623466800000,151.56
1623470400000,151.56
1623474000000,151.56
1623477600000,151.56
1623481200000,151.56
1623484800000,151.56
1623488400000,151.56
1623492000000,151.56
1623495600000,151.56
1623499200000,151.56
1623502800000,151.56
1623506400000,151.56
1623510000000,151.56
1623513600000,151.56
1623517200000,151.56
1623520800000,151.56
1623524400000,151.56
1623528000000,151.56
1623531600000,151.56
1623535200000,151.56
1623538800000,151.56
1623542400000,151.56
1623546000000,151.56
1623549600000,151.56
1623553200000,151.56
1623556800000,151.56
1623560400000,151.56
1623564000000,151.56
1623567600000,151.56
1623571200000,151.56
1623574800000,151.56
1623578400000,151.56
1623582000000,151.56
1623585600000,151.56
1623589200000,151.56
1623592800000,151.56
1623596400000,151.56
1623600000000,151.56
1623603600000,151.56
1623607200000,151.56
1623610800000,151.56
1623614400000,151.56
1623618000000,151.56
1623621600000,151.56
1623625200000,151.56
1623628800000,151.56
1623632400000,151.56
1623636000000,151.56
1623639600000,151.56
1623643200000,151.56
1623646800000,151.56
1623650400000,151.56
1623654000000,151.56
1623657600000,151.56
1623661200000,151.56
1623664800000,151.56
1623668400000,151.56
1623672000000,151.56
1623675600000,151.56
1623679200000,151.56
1623682800000,151.56
1623686400000,151.56
1623690000000,151.56
1623693600000,151.56
1623697200000,151.56
1623700800000,151.56
1623704400000,151.56
1623708000000,151.56
1623711600000,151.56
1623715200000,151.56
1623718800000,151.56
1623722400000,151.56
1623726000000,151.56
1623729600000,151.56
1623733200000,151.56
1623736800000,151.56
1623740400000,151.56
1623744000000,151.56
1623747600000,151.56
1623751200000,151.56
1623754800000,151.56
1623758400000,151.56
1623762000000,151.56
1623765600000,151.56
1623769200000,151.56
1623772800000,151.56
1623776400000,151.56
1623780000000,151.56
1623783600000,151.56
1623787200000,151.56
1623790800000,151.56
1623794400000,151.56
1623798000000,151.56
1623801600000,151.56
1623805200000,151.56
1623808800000,151.56
1623812400000,151.56
1623816000000,151.56
1623819600000,151.56
1623823200000,151.56
1623826800000,151.56
1623830400000,151.56
1623834000000,151.56
1623837600000,151.56
1623841200000,151.56
1623844800000,151.56
1623848400000,151.56
1623852000000,151.56
1623855600000,151.56
1623859200000,151.56
1623862800000,151.56
1623866400000,151.56
1623870000000,151.56
1623873600000,151.56
1623877200000,151.56
1623880800000,151.56
1623884400000,151.56
1623888000000,151.56
1623891600000,151.56
1623895200000,151.56
1623898800000,151.56
1623902400000,151.56
1623906000000,151.56
1623909600000,151.56
1623913200000,151.56
1623916800000,151.56
1623920400000,151.56
1623924000000,151.56
1623927600000,151.56
1623931200000,151.56
1623934800000,151.56
1623938400000,151.56
1623942000000,151.56
1623945600000,151.56
1623949200000,151.56
1623952800000,151.56
1623956400000,151.56
1623960000000,151.56
1623963600000,151.56
1623967200000,151.56
1623970800000,151.56
1623974400000,151.56
1623978000000,151.56
1623981600000,151.56
1623985200000,151.56
1623988800000,151.56
1623992400000,151.56
1623996000000,151.56
1623999600000,151.56
1624003200000,151.56
1624006800000,151.56
1624010400000,151.56
1624014000000,151.56
1624017600000,151.56
1624021200000,151.56
1624024800000,151.56
1624028400000,151.56
1624032000000,151.56
1624035600000,151.56
1624039200000,151.56
1624042800000,151.56
1624046400000,151.56
1624050000000,151.56
1624053600000,151.56
1624057200000,151.56
1624060800000,151.56
1624064400000,151.56
1624068000000,151.56
1624071600000,151.56
1624075200000,151.56
1624078800000,151.56
1624082400000,151.56
1624086000000,151.56
1624089600000,151.56
1624093200000,151.56
1624096800000,151.56
1624100400000,151.56
1624104000000,151.56
1624107600000,151.56
1624111200000,151.56
1624114800000,151.56
1624118400000,151.56
1624122000000,151.56
1624125600000,151.56
1624129200000,151.56
1624132800000,151.56
1624136400000,151.56
1624140000000,151.56
1624143600000,151.56
1624147200000,151.56
1624150800000,151.56
1624154400000,151.56
1624158000000,151.56
1624161600000,151.56
1624165200000,151.56
1624168800000,151.56
1624172400000,151.56
1624176000000,151.56
1624179600000,151.56
1624183200000,151.56
1624186800000,151.56
1624190400000,151.56
1624194000000,151.56
1624197600000,151.56
1624201200000,151.56
1624204800000,151.56
1624208400000,151.56
1624212000000,151.56
1624215600000,151.56
1624219200000,151.56
1624222800000,151.56
1624226400000,151.56
1624230000000,151.56
1624233600000,151.56
1624237200000,151.56
1624240800000,151.56
1624244400000,151.56
1624248000000,151.56
1624251600000,151.56
1624255200000,151.56
1624258800000,151.56
1624262400000,151.56
1624266000000,151.56
1624269600000,151.56
1624273200000,151.56
1624276800000,151.56
1624280400000,151.56
1624284000000,151.56
1624287600000,151.56
1624291200000,151.56
1624294800000,151.56
1624298400000,151.56
1624302000000,151.56
1624305600000,151.56
1624309200000,151.56
1624312800000,151.56
1624316400000,151.56
1624320000000,151.56
1624323600000,151.56
1624327200000,151.56
1624330800000,151.56
1624334400000,151.56
1624338000000,151.56
1624341600000,151.56
1624345200000,151.56
1624348800000,151.56
1624352400000,151.56
1624356000000,151.56
