date,consumption
1622523600000,2861.7
1622527200000,2861.7
1622530800000,2861.7
1622534400000,2861.7
1622538000000,2861.7
1622541600000,2861.7
1622545200000,2861.7
1622548800000,2861.7
1622552400000,2861.7
1622556000000,2861.7
1622559600000,2861.7
1622563200000,2861.7
1622566800000,2861.7
1622570400000,2861.7
1622574000000,2861.7
1622577600000,2861.7
1622581200000,2861.7
1622584800000,2861.7
1622588400000,2861.7
1622592000000,2861.7
1622595600000,2861.7
1622599200000,2861.7
1622602800000,2861.7
1622606400000,2861.7
1622610000000,2861.7
1622613600000,2861.7
1622617200000,2861.7
1622620800000,2861.7
1622624400000,2861.7
1622628000000,2861.7
1622631600000,2861.7
1622635200000,2861.7
1622638800000,2861.7
1622642400000,2861.7
1622646000000,2861.7
1622649600000,2861.7
1622653200000,2861.7
1622656800000,2861.7
1622660400000,2861.7
1622664000000,2861.7
1622667600000,2861.7
1622671200000,2861.7
1622674800000,2861.7
1622678400000,2861.7
1622682000000,2861.7
1622685600000,2861.7
1622689200000,2861.7
1622692800000,2861.7
1622696400000,2861.7
1622700000000,2861.7
1622703600000,2861.7
1622707200000,2861.7
1622710800000,2861.7
1622714400000,2861.7
1622718000000,2861.7
1622721600000,2861.7
1622725200000,2861.7
1622728800000,2861.7
1622732400000,2861.7
1622736000000,2861.7
1622739600000,2861.7
1622743200000,2861.7
1622746800000,2861.7
1622750400000,2861.7
1622754000000,2861.7
1622757600000,2861.7
1622761200000,2861.7
1622764800000,2861.7
1622768400000,2861.7
1622772000000,2861.7
1622775600000,2861.7
1622779200000,2861.7
1622782800000,2861.7
1622786400000,2861.7
1622790000000,2861.7
1622793600000,2861.7
1622797200000,2861.7
1622800800000,2861.7
1622804400000,2861.7
1622808000000,2861.7
1622811600000,2861.7
1622815200000,2861.7
1622818800000,2861.7
1622822400000,2861.7
1622826000000,2861.7
1622829600000,2861.7
1622833200000,2861.7
1622836800000,2861.7
1622840400000,2861.7
1622844000000,2861.7
1622847600000,2861.7
1622851200000,2861.7
1622854800000,2861.7
1622858400000,2861.7
1622862000000,2861.7
1622865600000,2861.7
1622869200000,2861.7
1622872800000,2861.7
1622876400000,2861.7
1622880000000,2861.7
1622883600000,2861.7
1622887200000,2861.7
1622890800000,2861.7
1622894400000,2861.7
1622898000000,2861.7
1622901600000,2861.7
1622905200000,2861.7
1622908800000,2861.7
1622912400000,2861.7
1622916000000,2861.7
1622919600000,2861.7
1622923200000,2861.7
1622926800000,2861.7
1622930400000,2861.7
1622934000000,2861.7
1622937600000,2861.7
1622941200000,2861.7
1622944800000,2861.7
1622948400000,2861.7
1622952000000,2861.7
1622955600000,2861.7
1622959200000,2861.7
1622962800000,2861.7
1622966400000,2861.7
1622970000000,2861.7
1622973600000,2861.7
1622977200000,2861.7
1622980800000,2861.7
1622984400000,2861.7
1622988000000,2861.7
1622991600000,2861.7
1622995200000,2861.7
1622998800000,2861.7
1623002400000,2861.7
1623006000000,2861.7
1623009600000,2861.7
1623013200000,2861.7
1623016800000,2861.7
1623020400000,2861.7
1623024000000,2861.7
1623027600000,2861.7
1623031200000,2861.7
1623034800000,2861.7
1623038400000,2861.7
1623042000000,2861.7
1623045600000,2861.7
1623049200000,2861.7
1623052800000,2861.7
1623056400000,2861.7
1623060000000,2861.7
1623063600000,2861.7
1623067200000,2861.7
1623070800000,2861.7
1623074400000,2861.7
1623078000000,2861.7
1623081600000,2861.7
1623085200000,2861.7
1623088800000,2861.7
1623092400000,2861.7
1623096000000,2861.7
1623099600000,2861.7
1623103200000,2861.7
1623106800000,2861.7
1623110400000,2861.7
1623114000000,2861.7
1623117600000,2861.7
1623121200000,2861.7
1623124800000,2861.7
1623128400000,2861.7
1623132000000,2861.7
1623135600000,2861.7
1623139200000,2861.7
1623142800000,2861.7
1623146400000,2861.7
1623150000000,2861.7
1623153600000,2861.7
1623157200000,2861.7
1623160800000,2861.7
1623164400000,2861.7
1623168000000,2861.7
1623171600000,2861.7
1623175200000,2861.7
1623178800000,2861.7
1623182400000,2861.7
1623186000000,2861.7
1623189600000,2861.7
1623193200000,2861.7
1623196800000,2861.7
1623200400000,2861.7
1623204000000,2861.7
1623207600000,2861.7
1623211200000,2861.7
1623214800000,2861.7
1623218400000,2861.7
1623222000000,2861.7
1623225600000,2861.7
1623229200000,2861.7
1623232800000,2861.7
1623236400000,2861.7
1623240000000,2861.7
1623243600000,2861.7
1623247200000,2861.7
1623250800000,2861.7
1623254400000,2861.7
1623258000000,2861.7
1623261600000,2861.7
1623265200000,2861.7
1623268800000,2861.7
1623272400000,2861.7
1623276000000,2861.7
1623279600000,2861.7
1623283200000,2861.7
1623286800000,2861.7
1623290400000,2861.7
1623294000000,2861.7
1623297600000,2861.7
1623301200000,2861.7
1623304800000,2861.7
1623308400000,2861.7
1623312000000,2861.7
1623315600000,2861.7
1623319200000,2861.7
1623322800000,2861.7
1623326400000,2861.7
1623330000000,2861.7
1623333600000,2861.7
1623337200000,2861.7
1623340800000,2861.7
1623344400000,2861.7
1623348000000,2861.7
