date,consumption
1622523600000,10.15
1622527200000,10.15
1622530800000,10.15
1622534400000,10.15
1622538000000,10.15
1622541600000,10.15
1622545200000,10.15
1622548800000,10.15
1622552400000,10.15
1622556000000,10.15
1622559600000,10.15
1622563200000,10.15
1622566800000,10.15
1622570400000,10.15
1622574000000,10.15
1622577600000,10.15
1622581200000,10.15
1622584800000,10.15
1622588400000,10.15
1622592000000,10.15
1622595600000,10.15
1622599200000,10.15
1622602800000,10.15
1622606400000,10.15
1622610000000,10.15
1622613600000,10.15
1622617200000,10.15
1622620800000,10.15
1622624400000,10.15
1622628000000,10.15
1622631600000,10.15
1622635200000,10.15
1622638800000,10.15
1622642400000,10.15
1622646000000,10.15
1622649600000,10.15
1622653200000,10.15
1622656800000,10.15
1622660400000,10.15
1622664000000,10.15
1622667600000,10.15
1622671200000,10.15
1622674800000,10.15
1622678400000,10.15
1622682000000,10.15
1622685600000,10.15
1622689200000,10.15
1622692800000,10.15
1622696400000,10.15
1622700000000,10.15
1622703600000,10.15
1622707200000,10.15
1622710800000,10.15
1622714400000,10.15
1622718000000,10.15
1622721600000,10.15
1622725200000,10.15
1622728800000,10.15
1622732400000,10.15
1622736000000,10.15
1622739600000,10.15
1622743200000,10.15
1622746800000,10.15
1622750400000,10.15
1622754000000,10.15
1622757600000,10.15
1622761200000,10.15
1622764800000,10.15
1622768400000,10.15
1622772000000,10.15
1622775600000,10.15
1622779200000,10.15
1622782800000,10.15
1622786400000,10.15
1622790000000,10.15
1622793600000,10.15
1622797200000,10.15
1622800800000,10.15
1622804400000,10.15
1622808000000,10.15
1622811600000,10.15
1622815200000,10.15
1622818800000,10.15
1622822400000,10.15
1622826000000,10.15
1622829600000,10.15
1622833200000,10.15
1622836800000,10.15
1622840400000,10.15
1622844000000,10.15
1622847600000,10.15
1622851200000,10.15
1622854800000,10.15
1622858400000,10.15
1622862000000,10.15
1622865600000,10.15
1622869200000,10.15
1622872800000,10.15
1622876400000,10.15
1622880000000,10.15
1622883600000,10.15
1622887200000,10.15
1622890800000,10.15
1622894400000,10.15
1622898000000,10.15
1622901600000,10.15
1622905200000,10.15
1622908800000,10.15
1622912400000,10.15
1622916000000,10.15
1622919600000,10.15
1622923200000,10.15
1622926800000,10.15
1622930400000,10.15
1622934000000,10.15
1622937600000,10.15
1622941200000,10.15
1622944800000,10.15
1622948400000,10.15
1622952000000,10.15
1622955600000,10.15
1622959200000,10.15
1622962800000,10.15
1622966400000,10.15
1622970000000,10.15
1622973600000,10.15
1622977200000,10.15
1622980800000,10.15
1622984400000,10.15
1622988000000,10.15
1622991600000,10.15
1622995200000,10.15
1622998800000,10.15
1623002400000,10.15
1623006000000,10.15
1623009600000,10.15
1623013200000,10.15
1623016800000,10.15
1623020400000,10.15
1623024000000,10.15
1623027600000,10.15
1623031200000,10.15
1623034800000,10.15
1623038400000,10.15
1623042000000,10.15
1623045600000,10.15
1623049200000,10.15
1623052800000,10.15
1623056400000,10.15
1623060000000,10.15
1623063600000,10.15
1623067200000,10.15
1623070800000,10.15
1623074400000,10.15
1623078000000,10.15
1623081600000,10.15
1623085200000,10.15
1623088800000,10.15
1623092400000,10.15
1623096000000,10.15
1623099600000,10.15
1623103200000,10.15
1623106800000,10.15
1623110400000,10.15
1623114000000,10.15
1623117600000,10.15
1623121200000,10.15
1623124800000,10.15
1623128400000,10.15
1623132000000,10.15
1623135600000,10.15
1623139200000,10.15
1623142800000,10.15
1623146400000,10.15
1623150000000,10.15
1623153600000,10.15
1623157200000,10.15
1623160800000,10.15
1623164400000,10.15
1623168000000,10.15
1623171600000,10.15
1623175200000,10.15
1623178800000,10.15
1623182400000,10.15
1623186000000,10.15
1623189600000,10.15
1623193200000,10.15
1623196800000,10.15
1623200400000,10.15
1623204000000,10.15
1623207600000,10.15
1623211200000,10.15
1623214800000,10.15
1623218400000,10.15
1623222000000,10.15
1623225600000,10.15
1623229200000,10.15
1623232800000,10.15
1623236400000,10.15
1623240000000,10.15
1623243600000,10.15
1623247200000,10.15
1623250800000,10.15
1623254400000,10.15
1623258000000,10.15
1623261600000,10.15
1623265200000,10.15
1623268800000,10.15
1623272400000,10.15
1623276000000,10.15
1623279600000,10.15
1623283200000,10.15
1623286800000,10.15
1623290400000,10.15
1623294000000,10.15
1623297600000,10.15
1623301200000,10.15
1623304800000,10.15
1623308400000,10.15
1623312000000,10.15
1623315600000,10.15
1623319200000,10.15
1623322800000,10.15
1623326400000,10.15
1623330000000,10.15
1623333600000,10.15
1623337200000,10.15
1623340800000,10.15
1623344400000,10.15
1623348000000,10.15
1623351600000,10.15
1623355200000,10.15
1623358800000,10.15
1623362400000,10.15
1623366000000,10.15
1623369600000,10.15
1623373200000,10.15
1623376800000,10.15
1623380400000,10.15
1623384000000,10.15
1623387600000,10.15
1623391200000,10.15
1623394800000,10.15
1623398400000,10.15
1623402000000,10.15
1623405600000,10.15
1623409200000,10.15
1623412800000,10.15
1623416400000,10.15
1623420000000,10.15
1623423600000,10.15
1623427200000,10.15
1623430800000,10.15
1623434400000,10.15
1623438000000,10.15
1623441600000,10.15
1623445200000,10.15
1623448800000,10.15
1623452400000,10.15
1623456000000,10.15
1623459600000,10.15
1623463200000,10.15
1623466800000,10.15
1623470400000,10.15
1623474000000,10.15
1623477600000,10.15
1623481200000,10.15
1623484800000,10.15
1623488400000,10.15
1623492000000,10.15
1623495600000,10.15
1623499200000,10.15
1623502800000,10.15
1623506400000,10.15
1623510000000,10.15
1623513600000,10.15
1623517200000,10.15
