date,consumption
1622523600000,2879.73
1622527200000,2874.48
1622530800000,2872.8
1622534400000,2877.91
1622538000000,0
1622541600000,0
1622545200000,0
1622548800000,0
1622552400000,0
1622556000000,0
1622559600000,0
1622563200000,0
1622566800000,0
1622570400000,0
1622574000000,0
1622577600000,0
1622581200000,0
1622584800000,0
1622588400000,0
1622592000000,2885.16
1622595600000,2870.83
1622599200000,2880.45
1622602800000,2880.18
1622606400000,0
1622610000000,0
1622613600000,0
1622617200000,2881.32
1622620800000,2888.71
1622624400000,2867.27
1622628000000,2885.14
1622631600000,0
1622635200000,0
1622638800000,0
1622642400000,2873.83
1622646000000,2873.52
1622649600000,2876.77
1622653200000,2866.31
1622656800000,0
1622660400000,2874.35
1622664000000,2877.33
1622667600000,2881.14
1622671200000,2877.68
1622674800000,0
1622678400000,0
1622682000000,0
1622685600000,0
1622689200000,0
1622692800000,2883.93
1622696400000,2867.23
1622700000000,2870.27
1622703600000,2862.86
1622707200000,0
1622710800000,0
1622714400000,0
1622718000000,0
1622721600000,0
1622725200000,0
1622728800000,0
1622732400000,0
1622736000000,0
1622739600000,0
1622743200000,0
1622746800000,0
1622750400000,2870.31
1622754000000,2867.97
1622757600000,2888.52
1622761200000,2872.54
1622764800000,0
1622768400000,0
1622772000000,2872.11
1622775600000,2879.28
1622779200000,2885.09
1622782800000,2875.86
1622786400000,0
1622790000000,0
1622793600000,2880.16
1622797200000,2881.6
1622800800000,2884.91
1622804400000,2878.42
1622808000000,0
1622811600000,2863.79
1622815200000,2886.3
1622818800000,2880.67
1622822400000,2873.77
1622826000000,0
1622829600000,0
1622833200000,0
1622836800000,2870.65
1622840400000,2872.34
1622844000000,2863.9
1622847600000,2881.49
1622851200000,0
1622854800000,0
1622858400000,0
1622862000000,0
1622865600000,0
1622869200000,0
1622872800000,0
1622876400000,2869.19
1622880000000,2863.34
1622883600000,2871.89
1622887200000,2862.04
1622890800000,0
1622894400000,0
1622898000000,0
1622901600000,0
1622905200000,2887.11
1622908800000,2877.01
1622912400000,2885.87
1622916000000,2874.31
1622919600000,0
1622923200000,2874.94
1622926800000,2874.61
1622930400000,2867.42
1622934000000,2881.35
1622937600000,0
1622941200000,0
1622944800000,0
1622948400000,2877.21
1622952000000,2863.37
1622955600000,2868.29
1622959200000,2880.73
1622962800000,0
1622966400000,0
1622970000000,0
1622973600000,2862.16
1622977200000,2864.06
1622980800000,2889.9
1622984400000,2872.43
1622988000000,0
1622991600000,0
1622995200000,2872.97
1622998800000,2869.38
