date,consumption
1622523600000,166.25
1622527200000,166.27
1622530800000,166.24
1622534400000,166.3
1622538000000,0
1622541600000,166.22
1622545200000,166.2
1622548800000,166.26
1622552400000,166.23
1622556000000,0
1622559600000,0
1622563200000,0
1622566800000,0
1622570400000,0
1622574000000,0
1622577600000,0
1622581200000,0
1622584800000,166.25
1622588400000,166.21
1622592000000,166.25
1622595600000,166.27
1622599200000,0
1622602800000,166.26
1622606400000,166.27
1622610000000,166.29
1622613600000,166.24
1622617200000,0
1622620800000,0
1622624400000,0
1622628000000,0
1622631600000,0
1622635200000,0
1622638800000,0
1622642400000,0
1622646000000,166.2
1622649600000,166.27
1622653200000,166.24
1622656800000,166.23
1622660400000,0
1622664000000,0
1622667600000,0
1622671200000,0
1622674800000,0
1622678400000,0
1622682000000,0
1622685600000,0
1622689200000,0
1622692800000,166.28
1622696400000,166.29
1622700000000,166.26
1622703600000,166.24
1622707200000,0
1622710800000,0
1622714400000,0
1622718000000,0
1622721600000,0
1622725200000,0
1622728800000,0
1622732400000,0
1622736000000,0
1622739600000,0
1622743200000,0
1622746800000,0
1622750400000,0
1622754000000,166.29
1622757600000,166.27
1622761200000,166.2
1622764800000,166.2
1622768400000,0
1622772000000,0
1622775600000,0
1622779200000,0
1622782800000,0
1622786400000,0
1622790000000,166.29
1622793600000,166.21
1622797200000,166.3
1622800800000,166.24
1622804400000,0
1622808000000,166.26
1622811600000,166.22
1622815200000,166.28
1622818800000,166.28
1622822400000,0
1622826000000,0
1622829600000,0
1622833200000,166.28
1622836800000,166.24
1622840400000,166.2
1622844000000,166.25
1622847600000,0
1622851200000,0
1622854800000,166.2
1622858400000,166.2
1622862000000,166.24
1622865600000,166.29
1622869200000,0
1622872800000,0
1622876400000,0
1622880000000,0
1622883600000,0
1622887200000,166.22
1622890800000,166.21
1622894400000,166.27
1622898000000,166.3
1622901600000,0
1622905200000,0
1622908800000,0
1622912400000,166.24
1622916000000,166.2
1622919600000,166.28
1622923200000,166.27
1622926800000,0
1622930400000,166.22
1622934000000,166.25
1622937600000,166.22
1622941200000,166.24
1622944800000,0
1622948400000,0
1622952000000,0
1622955600000,0
1622959200000,0
1622962800000,0
1622966400000,0
1622970000000,0
1622973600000,0
1622977200000,0
1622980800000,166.3
1622984400000,166.22
1622988000000,166.29
1622991600000,166.29
1622995200000,0
1622998800000,0
1623002400000,0
1623006000000,166.21
1623009600000,166.22
1623013200000,166.23
1623016800000,166.26
1623020400000,0
1623024000000,166.22
1623027600000,166.25
1623031200000,166.26
1623034800000,166.24
1623038400000,0
1623042000000,166.22
1623045600000,166.2
1623049200000,166.23
1623052800000,166.22
1623056400000,0
1623060000000,0
1623063600000,0
1623067200000,166.29
1623070800000,166.21
1623074400000,166.22
1623078000000,166.29
1623081600000,0
1623085200000,0
1623088800000,0
1623092400000,0
1623096000000,0
1623099600000,166.26
1623103200000,166.26
1623106800000,166.27
1623110400000,166.26
1623114000000,0
1623117600000,166.29
1623121200000,166.27
1623124800000,166.3
1623128400000,166.2
1623132000000,0
1623135600000,0
1623139200000,0
1623142800000,0
1623146400000,166.29
1623150000000,166.3
1623153600000,166.29
1623157200000,166.21
1623160800000,0
1623164400000,166.24
1623168000000,166.26
1623171600000,166.26
1623175200000,166.27
1623178800000,0
1623182400000,0
1623186000000,0
1623189600000,0
1623193200000,0
1623196800000,0
1623200400000,0
1623204000000,166.25
1623207600000,166.26
1623211200000,166.2
1623214800000,166.23
1623218400000,0
1623222000000,0
1623225600000,0
1623229200000,0
1623232800000,0
1623236400000,0
1623240000000,166.28
1623243600000,166.25
1623247200000,166.28
1623250800000,166.3
1623254400000,0
1623258000000,0
1623261600000,0
1623265200000,0
1623268800000,166.21
1623272400000,166.28
1623276000000,166.22
1623279600000,166.2
1623283200000,0
1623286800000,166.28
1623290400000,166.25
