date,consumption
1622523600000,3.08
1622527200000,3.7
1622530800000,3.53
1622534400000,3.42
1622538000000,0
1622541600000,0
1622545200000,3.29
1622548800000,3.36
1622552400000,3.38
1622556000000,3.38
1622559600000,0
1622563200000,3.62
1622566800000,3.03
1622570400000,3.72
1622574000000,3.62
1622577600000,0
1622581200000,0
1622584800000,0
1622588400000,0
1622592000000,0
1622595600000,0
1622599200000,3.39
1622602800000,3.6
1622606400000,3.07
1622610000000,3.47
1622613600000,0
1622617200000,0
1622620800000,3.61
1622624400000,3.43
1622628000000,3.5
1622631600000,3.46
1622635200000,0
1622638800000,0
1622642400000,0
1622646000000,0
1622649600000,0
1622653200000,0
1622656800000,0
1622660400000,0
1622664000000,0
1622667600000,0
1622671200000,0
1622674800000,3.43
1622678400000,3.32
1622682000000,3.7
1622685600000,3.6
1622689200000,0
1622692800000,0
1622696400000,0
1622700000000,0
1622703600000,0
1622707200000,0
1622710800000,3.04
1622714400000,3.41
1622718000000,3.08
1622721600000,3.35
1622725200000,0
1622728800000,0
1622732400000,3.04
1622736000000,3.73
1622739600000,3.39
1622743200000,3.38
1622746800000,0
1622750400000,0
1622754000000,0
1622757600000,0
1622761200000,0
1622764800000,0
1622768400000,3.6
1622772000000,3.3
1622775600000,3.66
1622779200000,3.05
1622782800000,0
1622786400000,0
1622790000000,0
1622793600000,0
1622797200000,0
1622800800000,0
1622804400000,0
1622808000000,0
1622811600000,0
1622815200000,0
1622818800000,3.32
1622822400000,3.25
1622826000000,3.1
1622829600000,3.17
1622833200000,0
1622836800000,3.58
1622840400000,3.34
1622844000000,3.22
1622847600000,3.57
1622851200000,0
1622854800000,0
1622858400000,0
1622862000000,3.24
1622865600000,3.23
1622869200000,3.55
1622872800000,3.19
1622876400000,0
1622880000000,0
1622883600000,0
1622887200000,0
1622890800000,0
1622894400000,0
1622898000000,0
1622901600000,3.36
1622905200000,3.71
1622908800000,3.48
1622912400000,3.15
1622916000000,0
1622919600000,0
1622923200000,3.56
1622926800000,3.47
1622930400000,3.31
1622934000000,3.23
1622937600000,0
1622941200000,0
1622944800000,0
1622948400000,0
1622952000000,0
1622955600000,0
1622959200000,0
1622962800000,0
1622966400000,0
1622970000000,0
1622973600000,0
1622977200000,0
1622980800000,0
1622984400000,0
1622988000000,0
1622991600000,0
1622995200000,0
1622998800000,0
1623002400000,0
1623006000000,3.41
1623009600000,3.43
1623013200000,3.64
1623016800000,3.18
1623020400000,0
1623024000000,0
1623027600000,0
1623031200000,0
1623034800000,3.45
1623038400000,3.04
1623042000000,3.04
1623045600000,3.45
1623049200000,0
1623052800000,3.57
1623056400000,3.67
1623060000000,3.45
1623063600000,3.08
1623067200000,0
1623070800000,0
1623074400000,0
1623078000000,0
1623081600000,3.45
1623085200000,3.07
1623088800000,3.4
1623092400000,3.2
1623096000000,0
1623099600000,3.17
1623103200000,3.5
1623106800000,3.28
1623110400000,3.15
1623114000000,0
1623117600000,0
1623121200000,3.29
1623124800000,3.53
1623128400000,3.67
1623132000000,3.41
1623135600000,0
1623139200000,0
1623142800000,0
1623146400000,0
1623150000000,0
1623153600000,0
1623157200000,0
1623160800000,0
1623164400000,3.04
